label,method,eta0,trees,eta,control_logloss,test_logloss,test_accuracy,training_wall_seconds
prior_draw_10,continuous_quadratic_q,0.3366699959071564,100,0.44820104019037055,0.28454557061195374,0.2862603962421417,0.8866666666666667,3.605244083009893
prior_draw_10,continuous_quadratic_q,0.3366699959071564,150,0.34109711905866463,0.24995684623718262,0.25162583589553833,0.9026666666666666,6.004077582998434
prior_draw_10,continuous_quadratic_q,0.3366699959071564,200,0.5865699985468821,0.2144612818956375,0.21718399226665497,0.91712,8.767736000008881
prior_draw_10,continuous_quadratic_q,0.3366699959071564,250,0.6013036357227883,0.1896069496870041,0.19184061884880066,0.92792,12.290178417009884
prior_draw_10,continuous_quadratic_q,0.3366699959071564,300,0.5790008869122553,0.17610256373882294,0.17819909751415253,0.9337333333333333,16.119857166995644
prior_draw_10,continuous_quadratic_q,0.3366699959071564,350,0.5504213337287702,0.1657426357269287,0.16828589141368866,0.9386666666666666,20.36126962500566
prior_draw_10,continuous_quadratic_q,0.3366699959071564,400,0.620180213316875,0.1599755436182022,0.16323798894882202,0.9399466666666667,24.98116612499871
prior_draw_10,continuous_quadratic_q,0.3366699959071564,450,0.8,0.15609346330165863,0.15936216711997986,0.9416266666666666,30.150969708003686
prior_draw_10,continuous_quadratic_q,0.3366699959071564,500,0.5229548940161478,0.15410852432250977,0.15756015479564667,0.9427466666666666,35.410796374999336
prior_draw_10,continuous_quadratic_q,0.3366699959071564,550,0.5637504717749707,0.15147049725055695,0.1558869332075119,0.9440266666666667,41.288397292009904
prior_draw_10,continuous_quadratic_q,0.3366699959071564,600,0.7922702275879074,0.1500382274389267,0.15428133308887482,0.9454666666666667,47.48073129200202
prior_draw_10,continuous_quadratic_q,0.3366699959071564,650,0.7676391268595038,0.14967510104179382,0.15347659587860107,0.9456,53.97050500000478
prior_draw_10,continuous_quadratic_q,0.3366699959071564,700,0.6973371426755792,0.14890263974666595,0.15265212953090668,0.9463733333333333,60.773611833006726
prior_draw_10,continuous_quadratic_q,0.3366699959071564,750,0.6362361002619522,0.1485416740179062,0.1522684395313263,0.9468266666666667,67.959846208003
prior_draw_11,continuous_quadratic_q,0.1439961245546504,50,0.17861315863903743,0.46187061071395874,0.4647204577922821,0.8032266666666666,1.538968875000137
prior_draw_11,continuous_quadratic_q,0.1439961245546504,100,0.14524106348040036,0.40414559841156006,0.4067324995994568,0.82832,3.4536792089929804
prior_draw_11,continuous_quadratic_q,0.1439961245546504,150,0.13064866716640028,0.36503660678863525,0.3673492670059204,0.8490133333333333,5.75038024999958
prior_draw_11,continuous_quadratic_q,0.1439961245546504,200,0.1187511623789982,0.334280788898468,0.336371511220932,0.8642666666666666,8.456943791999947
